id,ln_count,ln_finished,fi_done,fi_name
1737,1600772,0,False,2_sorted_file_56.txt
1738,1612730,0,False,2_sorted_file_57.txt
1739,1482057,0,False,2_sorted_file_58.txt
1740,1544517,0,False,2_sorted_file_59.txt
1741,1537059,0,False,2_sorted_file_6.txt
1742,1535146,0,False,2_sorted_file_60.txt
1743,1643466,0,False,2_sorted_file_61.txt
1744,1550445,0,False,2_sorted_file_62.txt
1745,1518828,0,False,2_sorted_file_63.txt
1746,1692177,0,False,2_sorted_file_64.txt
1747,1521382,0,False,2_sorted_file_65.txt
1748,1575381,0,False,2_sorted_file_66.txt
1749,1529060,0,False,2_sorted_file_67.txt
1750,1558532,0,False,2_sorted_file_68.txt
1751,1654207,0,False,2_sorted_file_69.txt
1752,1522263,0,False,2_sorted_file_7.txt
1753,1499108,0,False,2_sorted_file_70.txt
1754,1527158,0,False,2_sorted_file_71.txt
1755,1672855,0,False,2_sorted_file_72.txt
1756,1620622,0,False,2_sorted_file_73.txt
1757,1664506,0,False,2_sorted_file_74.txt
1758,1649054,0,False,2_sorted_file_75.txt
1759,1521164,0,False,2_sorted_file_76.txt
1760,1695714,0,False,2_sorted_file_77.txt
1761,1504645,0,False,2_sorted_file_78.txt
1762,1627518,0,False,2_sorted_file_79.txt
1763,1576814,0,False,2_sorted_file_8.txt
1764,1526191,0,False,2_sorted_file_80.txt
1765,1471386,0,False,2_sorted_file_81.txt
1766,1481109,0,False,2_sorted_file_82.txt
1767,1519469,0,False,2_sorted_file_83.txt
1768,1541382,0,False,2_sorted_file_84.txt
1769,1561748,0,False,2_sorted_file_85.txt
1770,1436116,0,False,2_sorted_file_86.txt
1771,1688326,0,False,2_sorted_file_87.txt
1772,1561978,0,False,2_sorted_file_88.txt
1773,1503556,0,False,2_sorted_file_89.txt
1774,1628461,0,False,2_sorted_file_9.txt
1775,1562525,0,False,2_sorted_file_90.txt
1776,1502542,0,False,2_sorted_file_91.txt
1777,1556341,0,False,2_sorted_file_92.txt
1778,1685670,0,False,2_sorted_file_93.txt
1779,1615208,0,False,2_sorted_file_94.txt
1780,1524360,0,False,2_sorted_file_95.txt
1781,1524278,0,False,2_sorted_file_96.txt
1782,1524075,0,False,2_sorted_file_97.txt
1783,1524138,0,False,2_sorted_file_98.txt
1784,1524217,0,False,2_sorted_file_99.txt
1785,1527349,0,False,30_data_file_0.txt
1786,1338783,0,False,30_data_file_1.txt
1787,1538388,0,False,30_data_file_10.txt
1788,1557973,0,False,30_data_file_11.txt
1789,1659675,0,False,30_sorted_file_12.txt
1790,1514561,0,False,30_sorted_file_13.txt
1791,1602748,0,False,30_sorted_file_14.txt
1792,1608219,0,False,30_sorted_file_15.txt
1793,1557283,0,False,30_sorted_file_16.txt
1794,1628983,0,False,30_sorted_file_17.txt
1795,1642890,0,False,30_sorted_file_18.txt
1796,1622581,0,False,30_sorted_file_19.txt
1797,1327682,0,False,30_sorted_file_2.txt
1798,1564359,0,False,30_sorted_file_20.txt
1799,1573434,0,False,30_sorted_file_21.txt
1800,1648242,0,False,30_sorted_file_22.txt
1801,1561347,0,False,30_sorted_file_23.txt
1802,1601091,0,False,30_sorted_file_24.txt
1803,1708672,0,False,30_sorted_file_25.txt
1804,1699936,0,False,30_sorted_file_26.txt
1805,1706977,0,False,30_sorted_file_27.txt
1806,1702991,0,False,30_sorted_file_28.txt
1807,1522622,0,False,30_sorted_file_29.txt
1808,1514858,0,False,30_sorted_file_3.txt
1809,1765054,0,False,30_sorted_file_30.txt
1810,1708463,0,False,30_sorted_file_31.txt
1811,1542694,0,False,30_sorted_file_32.txt
1812,1490777,0,False,30_sorted_file_33.txt
1813,1554796,0,False,30_sorted_file_34.txt
1814,1557262,0,False,30_sorted_file_35.txt
1815,1670272,0,False,30_sorted_file_36.txt
1816,1705272,0,False,30_sorted_file_37.txt
1817,1565942,0,False,30_sorted_file_38.txt
1818,1636201,0,False,30_sorted_file_39.txt
1819,1581384,0,False,30_sorted_file_4.txt
1820,1573346,0,False,30_sorted_file_40.txt
1821,1647719,0,False,30_sorted_file_41.txt
1822,1605481,0,False,30_sorted_file_42.txt
1823,1581298,0,False,30_sorted_file_43.txt
1824,1720894,0,False,30_sorted_file_44.txt
1825,1647950,0,False,30_sorted_file_45.txt
1826,1924492,0,False,30_sorted_file_46.txt
1827,1066869,0,False,30_sorted_file_47.txt
1828,1565305,0,False,30_sorted_file_5.txt
1829,1588179,0,False,30_sorted_file_6.txt
1830,1625209,0,False,30_sorted_file_7.txt
1831,1573231,0,False,30_sorted_file_8.txt
1832,1534656,0,False,30_sorted_file_9.txt
1833,1537638,0,False,31_data_file_0.txt
1834,1352109,0,False,31_data_file_1.txt
1835,1590860,0,False,31_data_file_10.txt
1836,1541379,0,False,31_data_file_11.txt
1837,1664907,0,False,31_sorted_file_12.txt
1838,1522746,0,False,31_sorted_file_13.txt
1839,1613674,0,False,31_sorted_file_14.txt
1840,1591684,0,False,31_sorted_file_15.txt
1841,1545057,0,False,31_sorted_file_16.txt
1842,1565477,0,False,31_sorted_file_17.txt
1843,1593810,0,False,31_sorted_file_18.txt
1844,1625306,0,False,31_sorted_file_19.txt
1845,1360674,0,False,31_sorted_file_2.txt
1846,1521678,0,False,31_sorted_file_20.txt
1847,1577361,0,False,31_sorted_file_21.txt
1848,1584270,0,False,31_sorted_file_22.txt
1849,1635560,0,False,31_sorted_file_23.txt
1850,1586890,0,False,31_sorted_file_24.txt
1851,1674813,0,False,31_sorted_file_25.txt
1852,1656390,0,False,31_sorted_file_26.txt
1853,1731220,0,False,31_sorted_file_27.txt
1854,1696498,0,False,31_sorted_file_28.txt
1855,1525415,0,False,31_sorted_file_29.txt
1856,1536769,0,False,31_sorted_file_3.txt
1857,1688936,0,False,31_sorted_file_30.txt
1858,1742166,0,False,31_sorted_file_31.txt
1859,1579810,0,False,31_sorted_file_32.txt
1860,1522845,0,False,31_sorted_file_33.txt
1861,1587356,0,False,31_sorted_file_34.txt
1862,1510721,0,False,31_sorted_file_35.txt
1863,1705659,0,False,31_sorted_file_36.txt
1864,1722069,0,False,31_sorted_file_37.txt
1865,1563366,0,False,31_sorted_file_38.txt
1866,1651009,0,False,31_sorted_file_39.txt
1867,1614061,0,False,31_sorted_file_4.txt
1868,1605626,0,False,31_sorted_file_40.txt
1869,1626878,0,False,31_sorted_file_41.txt
1870,1585555,0,False,31_sorted_file_42.txt
1871,1635207,0,False,31_sorted_file_43.txt
1872,1611534,0,False,31_sorted_file_44.txt
1873,1696077,0,False,31_sorted_file_45.txt
1874,1760291,0,False,31_sorted_file_46.txt
1875,1527553,0,False,31_sorted_file_5.txt
1876,1547755,0,False,31_sorted_file_6.txt
1877,1616391,0,False,31_sorted_file_7.txt
1878,1590581,0,False,31_sorted_file_8.txt
1879,1570538,0,False,31_sorted_file_9.txt
1880,1522435,0,False,32_data_file_0.txt
1881,1327169,0,False,32_data_file_1.txt
1882,1590822,0,False,32_data_file_10.txt
1883,1547321,0,False,32_data_file_11.txt
1884,1639007,0,False,32_sorted_file_12.txt
1885,1491803,0,False,32_sorted_file_13.txt
1886,1645970,0,False,32_sorted_file_14.txt
1887,1530064,0,False,32_sorted_file_15.txt
1888,1602685,0,False,32_sorted_file_16.txt
1889,1550693,0,False,32_sorted_file_17.txt
1890,1581917,0,False,32_sorted_file_18.txt
1891,1610979,0,False,32_sorted_file_19.txt
1892,1374258,0,False,32_sorted_file_2.txt
1893,1554869,0,False,32_sorted_file_20.txt
1894,1609432,0,False,32_sorted_file_21.txt
1895,1622393,0,False,32_sorted_file_22.txt
1896,1608654,0,False,32_sorted_file_23.txt
1897,1555144,0,False,32_sorted_file_24.txt
1898,1697984,0,False,32_sorted_file_25.txt
1899,1704125,0,False,32_sorted_file_26.txt
1900,1661407,0,False,32_sorted_file_27.txt
1901,1714702,0,False,32_sorted_file_28.txt
1902,1532894,0,False,32_sorted_file_29.txt
1903,1518575,0,False,32_sorted_file_3.txt
1904,1782230,0,False,32_sorted_file_30.txt
1905,1749385,0,False,32_sorted_file_31.txt
1906,1547055,0,False,32_sorted_file_32.txt
1907,1498980,0,False,32_sorted_file_33.txt
1908,1543192,0,False,32_sorted_file_34.txt
1909,1464305,0,False,32_sorted_file_35.txt
1910,1591729,0,False,32_sorted_file_36.txt
1911,1727140,0,False,32_sorted_file_37.txt
1912,1585361,0,False,32_sorted_file_38.txt
1913,1676373,0,False,32_sorted_file_39.txt
1914,1616979,0,False,32_sorted_file_4.txt
1915,1591998,0,False,32_sorted_file_40.txt
1916,1666600,0,False,32_sorted_file_41.txt
1917,1595341,0,False,32_sorted_file_42.txt
1918,1601676,0,False,32_sorted_file_43.txt
1919,1568474,0,False,32_sorted_file_44.txt
1920,1701325,0,False,32_sorted_file_45.txt
1921,1668904,0,False,32_sorted_file_46.txt
1922,1512445,0,False,32_sorted_file_5.txt
1923,1533945,0,False,32_sorted_file_6.txt
1924,1642511,0,False,32_sorted_file_7.txt
1925,1531344,0,False,32_sorted_file_8.txt
1926,1502893,0,False,32_sorted_file_9.txt
1927,1517215,0,False,33_data_file_0.txt
1928,1317578,0,False,33_data_file_1.txt
1929,1562704,0,False,33_data_file_10.txt
1930,1540565,0,False,33_data_file_11.txt
1931,1667581,0,False,33_sorted_file_12.txt
1932,1488003,0,False,33_sorted_file_13.txt
1933,1702004,0,False,33_sorted_file_14.txt
1934,1576770,0,False,33_sorted_file_15.txt
1935,1609589,0,False,33_sorted_file_16.txt
1936,1566458,0,False,33_sorted_file_17.txt
1937,1570754,0,False,33_sorted_file_18.txt
1938,1562355,0,False,33_sorted_file_19.txt
1939,1459706,0,False,33_sorted_file_2.txt
1940,1549795,0,False,33_sorted_file_20.txt
1941,1599073,0,False,33_sorted_file_21.txt
1942,1580171,0,False,33_sorted_file_22.txt
1943,1661935,0,False,33_sorted_file_23.txt
1944,1600851,0,False,33_sorted_file_24.txt
1945,1607742,0,False,33_sorted_file_25.txt
1946,1700510,0,False,33_sorted_file_26.txt
1947,1570855,0,False,33_sorted_file_27.txt
1948,1714007,0,False,33_sorted_file_28.txt
1949,1520269,0,False,33_sorted_file_29.txt
1950,1512972,0,False,33_sorted_file_3.txt
1951,1729669,0,False,33_sorted_file_30.txt
1952,1715294,0,False,33_sorted_file_31.txt
1953,1583478,0,False,33_sorted_file_32.txt
1954,1576645,0,False,33_sorted_file_33.txt
1955,1568193,0,False,33_sorted_file_34.txt
1956,1486086,0,False,33_sorted_file_35.txt
1957,1593964,0,False,33_sorted_file_36.txt
1958,1716365,0,False,33_sorted_file_37.txt
1959,1596602,0,False,33_sorted_file_38.txt
1960,1667791,0,False,33_sorted_file_39.txt
1961,1614762,0,False,33_sorted_file_4.txt
1962,1578835,0,False,33_sorted_file_40.txt
1963,1646837,0,False,33_sorted_file_41.txt
1964,1607902,0,False,33_sorted_file_42.txt
1965,1607149,0,False,33_sorted_file_43.txt
1966,1559782,0,False,33_sorted_file_44.txt
1967,1568302,0,False,33_sorted_file_45.txt
1968,1672608,0,False,33_sorted_file_46.txt
1969,1518025,0,False,33_sorted_file_5.txt
1970,1511031,0,False,33_sorted_file_6.txt
1971,1688747,0,False,33_sorted_file_7.txt
1972,1559056,0,False,33_sorted_file_8.txt
1973,1452569,0,False,33_sorted_file_9.txt
1974,1516954,0,False,34_data_file_0.txt
1975,1364889,0,False,34_data_file_1.txt
1976,1543255,0,False,34_data_file_10.txt
1977,1554518,0,False,34_data_file_11.txt
1978,1689971,0,False,34_sorted_file_12.txt
1979,1507660,0,False,34_sorted_file_13.txt
1980,1616709,0,False,34_sorted_file_14.txt
1981,1579390,0,False,34_sorted_file_15.txt
1982,1591730,0,False,34_sorted_file_16.txt
1983,1593202,0,False,34_sorted_file_17.txt
1984,1558673,0,False,34_sorted_file_18.txt
1985,1574697,0,False,34_sorted_file_19.txt
1986,1447059,0,False,34_sorted_file_2.txt
1987,1556932,0,False,34_sorted_file_20.txt
1988,1575082,0,False,34_sorted_file_21.txt
1989,1633994,0,False,34_sorted_file_22.txt
1990,1607891,0,False,34_sorted_file_23.txt
1991,1612333,0,False,34_sorted_file_24.txt
1992,1592240,0,False,34_sorted_file_25.txt
1993,1660067,0,False,34_sorted_file_26.txt
1994,1564864,0,False,34_sorted_file_27.txt
1995,1682914,0,False,34_sorted_file_28.txt
1996,1551400,0,False,34_sorted_file_29.txt
1997,1557478,0,False,34_sorted_file_3.txt
1998,1738588,0,False,34_sorted_file_30.txt
1999,1725092,0,False,34_sorted_file_31.txt
2000,1626205,0,False,34_sorted_file_32.txt
2001,1526693,0,False,34_sorted_file_33.txt
2002,1557833,0,False,34_sorted_file_34.txt
2003,1531929,0,False,34_sorted_file_35.txt
2004,1656611,0,False,34_sorted_file_36.txt
2005,1543045,0,False,34_sorted_file_37.txt
2006,1595259,0,False,34_sorted_file_38.txt
2007,1622535,0,False,34_sorted_file_39.txt
2008,1593281,0,False,34_sorted_file_4.txt
2009,1563025,0,False,34_sorted_file_40.txt
2010,1692747,0,False,34_sorted_file_41.txt
2011,1651688,0,False,34_sorted_file_42.txt
2012,1590214,0,False,34_sorted_file_43.txt
2013,1596323,0,False,34_sorted_file_44.txt
2014,1589040,0,False,34_sorted_file_45.txt
2015,1581552,0,False,34_sorted_file_46.txt
2016,1550536,0,False,34_sorted_file_5.txt
2017,1520634,0,False,34_sorted_file_6.txt
2018,1706838,0,False,34_sorted_file_7.txt
2019,1550356,0,False,34_sorted_file_8.txt
2020,1379270,0,False,34_sorted_file_9.txt
2021,1516575,0,False,35_data_file_0.txt
2022,1439099,0,False,35_data_file_1.txt
2023,1587940,0,False,35_data_file_10.txt
2024,1555208,0,False,35_data_file_11.txt
2025,1679174,0,False,35_sorted_file_12.txt
2026,1539857,0,False,35_sorted_file_13.txt
2027,1511578,0,False,35_sorted_file_14.txt
2028,1563066,0,False,35_sorted_file_15.txt
2029,1542815,0,False,35_sorted_file_16.txt
2030,1584444,0,False,35_sorted_file_17.txt
2031,1586561,0,False,35_sorted_file_18.txt
2032,1554903,0,False,35_sorted_file_19.txt
2033,1278254,0,False,35_sorted_file_2.txt
2034,1545930,0,False,35_sorted_file_20.txt
2035,1599807,0,False,35_sorted_file_21.txt
2036,1635815,0,False,35_sorted_file_22.txt
2037,1609607,0,False,35_sorted_file_23.txt
2038,1622892,0,False,35_sorted_file_24.txt
2039,1570809,0,False,35_sorted_file_25.txt
2040,1658417,0,False,35_sorted_file_26.txt
2041,1604662,0,False,35_sorted_file_27.txt
2042,1705019,0,False,35_sorted_file_28.txt
2043,1520622,0,False,35_sorted_file_29.txt
2044,1543216,0,False,35_sorted_file_3.txt
2045,1752118,0,False,35_sorted_file_30.txt
2046,1756056,0,False,35_sorted_file_31.txt
2047,1595624,0,False,35_sorted_file_32.txt
2048,1523128,0,False,35_sorted_file_33.txt
2049,1579076,0,False,35_sorted_file_34.txt
2050,1509998,0,False,35_sorted_file_35.txt
2051,1759247,0,False,35_sorted_file_36.txt
2052,1572447,0,False,35_sorted_file_37.txt
2053,1604616,0,False,35_sorted_file_38.txt
2054,1607524,0,False,35_sorted_file_39.txt
2055,1654703,0,False,35_sorted_file_4.txt
2056,1592451,0,False,35_sorted_file_40.txt
2057,1585817,0,False,35_sorted_file_41.txt
2058,1618846,0,False,35_sorted_file_42.txt
2059,1615675,0,False,35_sorted_file_43.txt
2060,1605235,0,False,35_sorted_file_44.txt
2061,1621960,0,False,35_sorted_file_45.txt
2062,1646063,0,False,35_sorted_file_46.txt
2063,1547583,0,False,35_sorted_file_5.txt
2064,1555800,0,False,35_sorted_file_6.txt
2065,1662248,0,False,35_sorted_file_7.txt
2066,1523438,0,False,35_sorted_file_8.txt
2067,1375764,0,False,35_sorted_file_9.txt
2068,1512648,0,False,36_data_file_0.txt
2069,1420599,0,False,36_data_file_1.txt
2070,1615342,0,False,36_data_file_10.txt
2071,1577497,0,False,36_data_file_11.txt
2072,1514480,0,False,36_sorted_file_12.txt
2073,1567045,0,False,36_sorted_file_13.txt
2074,1519326,0,False,36_sorted_file_14.txt
2075,1554849,0,False,36_sorted_file_15.txt
2076,1561992,0,False,36_sorted_file_16.txt
2077,1605381,0,False,36_sorted_file_17.txt
2078,1549621,0,False,36_sorted_file_18.txt
2079,1561349,0,False,36_sorted_file_19.txt
2080,1494869,0,False,36_sorted_file_2.txt
2081,1542281,0,False,36_sorted_file_20.txt
2082,1563996,0,False,36_sorted_file_21.txt
2083,1599012,0,False,36_sorted_file_22.txt
2084,1584138,0,False,36_sorted_file_23.txt
2085,1561974,0,False,36_sorted_file_24.txt
2086,1595691,0,False,36_sorted_file_25.txt
2087,1707546,0,False,36_sorted_file_26.txt
2088,1574614,0,False,36_sorted_file_27.txt
2089,1662547,0,False,36_sorted_file_28.txt
2090,1532020,0,False,36_sorted_file_29.txt
2091,1531701,0,False,36_sorted_file_3.txt
2092,1757526,0,False,36_sorted_file_30.txt
2093,1742084,0,False,36_sorted_file_31.txt
2094,1571278,0,False,36_sorted_file_32.txt
2095,1518214,0,False,36_sorted_file_33.txt
2096,1600767,0,False,36_sorted_file_34.txt
2097,1537810,0,False,36_sorted_file_35.txt
2098,1760408,0,False,36_sorted_file_36.txt
2099,1583221,0,False,36_sorted_file_37.txt
2100,1600411,0,False,36_sorted_file_38.txt
2101,1588478,0,False,36_sorted_file_39.txt
2102,1700910,0,False,36_sorted_file_4.txt
2103,1628103,0,False,36_sorted_file_40.txt
2104,1576526,0,False,36_sorted_file_41.txt
2105,1605590,0,False,36_sorted_file_42.txt
2106,1622048,0,False,36_sorted_file_43.txt
2107,1566346,0,False,36_sorted_file_44.txt
2108,1636017,0,False,36_sorted_file_45.txt
2109,1604625,0,False,36_sorted_file_46.txt
2110,1586232,0,False,36_sorted_file_5.txt
2111,1508152,0,False,36_sorted_file_6.txt
2112,1563597,0,False,36_sorted_file_7.txt
2113,1526955,0,False,36_sorted_file_8.txt
2114,1438540,0,False,36_sorted_file_9.txt
2115,1481314,0,False,37_data_file_0.txt
2116,1403916,0,False,37_data_file_1.txt
2117,1572418,0,False,37_data_file_10.txt
2118,1619903,0,False,37_data_file_11.txt
2119,1570456,0,False,37_sorted_file_12.txt
2120,1533842,0,False,37_sorted_file_13.txt
2121,1569642,0,False,37_sorted_file_14.txt
2122,1548196,0,False,37_sorted_file_15.txt
2123,1535053,0,False,37_sorted_file_16.txt
2124,1677763,0,False,37_sorted_file_17.txt
2125,1612442,0,False,37_sorted_file_18.txt
2126,1499429,0,False,37_sorted_file_19.txt
2127,1505281,0,False,37_sorted_file_2.txt
2128,1574635,0,False,37_sorted_file_20.txt
2129,1556650,0,False,37_sorted_file_21.txt
2130,1701108,0,False,37_sorted_file_22.txt
2131,1657794,0,False,37_sorted_file_23.txt
2132,1556465,0,False,37_sorted_file_24.txt
2133,1632133,0,False,37_sorted_file_25.txt
2134,1721401,0,False,37_sorted_file_26.txt
2135,1612912,0,False,37_sorted_file_27.txt
2136,1658770,0,False,37_sorted_file_28.txt
2137,1575261,0,False,37_sorted_file_29.txt
2138,1524680,0,False,37_sorted_file_3.txt
2139,1771612,0,False,37_sorted_file_30.txt
2140,1796196,0,False,37_sorted_file_31.txt
2141,1602986,0,False,37_sorted_file_32.txt
2142,1513804,0,False,37_sorted_file_33.txt
2143,1588003,0,False,37_sorted_file_34.txt
2144,1543300,0,False,37_sorted_file_35.txt
2145,1775465,0,False,37_sorted_file_36.txt
2146,1580450,0,False,37_sorted_file_37.txt
2147,1639460,0,False,37_sorted_file_38.txt
2148,1595833,0,False,37_sorted_file_39.txt
2149,1709972,0,False,37_sorted_file_4.txt
2150,1627214,0,False,37_sorted_file_40.txt
2151,1565143,0,False,37_sorted_file_41.txt
2152,1601978,0,False,37_sorted_file_42.txt
2153,1601631,0,False,37_sorted_file_43.txt
2154,1592215,0,False,37_sorted_file_44.txt
2155,1679248,0,False,37_sorted_file_45.txt
2156,1613791,0,False,37_sorted_file_46.txt
2157,1569464,0,False,37_sorted_file_5.txt
2158,1525573,0,False,37_sorted_file_6.txt
2159,1688998,0,False,37_sorted_file_7.txt
2160,1638890,0,False,37_sorted_file_8.txt
2161,1558442,0,False,37_sorted_file_9.txt
2162,1481106,0,False,38_data_file_0.txt
2163,1393809,0,False,38_data_file_1.txt
2164,1539523,0,False,38_data_file_10.txt
2165,1587896,0,False,38_data_file_11.txt
2166,1570045,0,False,38_sorted_file_12.txt
2167,1525358,0,False,38_sorted_file_13.txt
2168,1533927,0,False,38_sorted_file_14.txt
2169,1569196,0,False,38_sorted_file_15.txt
2170,1566043,0,False,38_sorted_file_16.txt
2171,1644419,0,False,38_sorted_file_17.txt
2172,1624062,0,False,38_sorted_file_18.txt
2173,1540774,0,False,38_sorted_file_19.txt
2174,1486500,0,False,38_sorted_file_2.txt
2175,1603423,0,False,38_sorted_file_20.txt
2176,1590799,0,False,38_sorted_file_21.txt
2177,1690330,0,False,38_sorted_file_22.txt
2178,1636481,0,False,38_sorted_file_23.txt
2179,1533010,0,False,38_sorted_file_24.txt
2180,1619493,0,False,38_sorted_file_25.txt
2181,1699989,0,False,38_sorted_file_26.txt
2182,1704643,0,False,38_sorted_file_27.txt
2183,1701413,0,False,38_sorted_file_28.txt
2184,1533369,0,False,38_sorted_file_29.txt
2185,1537638,0,False,38_sorted_file_3.txt
2186,1770370,0,False,38_sorted_file_30.txt
2187,1720993,0,False,38_sorted_file_31.txt
2188,1622321,0,False,38_sorted_file_32.txt
2189,1577121,0,False,38_sorted_file_33.txt
2190,1597129,0,False,38_sorted_file_34.txt
2191,1545229,0,False,38_sorted_file_35.txt
2192,1772154,0,False,38_sorted_file_36.txt
2193,1554389,0,False,38_sorted_file_37.txt
2194,1629320,0,False,38_sorted_file_38.txt
2195,1658623,0,False,38_sorted_file_39.txt
2196,1655012,0,False,38_sorted_file_4.txt
2197,1623074,0,False,38_sorted_file_40.txt
2198,1597711,0,False,38_sorted_file_41.txt
2199,1600082,0,False,38_sorted_file_42.txt
2200,1613522,0,False,38_sorted_file_43.txt
2201,1626760,0,False,38_sorted_file_44.txt
2202,1677087,0,False,38_sorted_file_45.txt
2203,1597279,0,False,38_sorted_file_46.txt
2204,1578826,0,False,38_sorted_file_5.txt
2205,1570053,0,False,38_sorted_file_6.txt
2206,1688192,0,False,38_sorted_file_7.txt
2207,1676438,0,False,38_sorted_file_8.txt
