id,lines_count,cfo_path,cfo_name
486,1756548,_splitted_1675402897,13_sorted_file_40.txt
487,1644422,_splitted_1675402897,13_sorted_file_41.txt
488,1560648,_splitted_1675402897,13_sorted_file_42.txt
489,1604170,_splitted_1675402897,13_sorted_file_43.txt
490,1593015,_splitted_1675402897,13_sorted_file_44.txt
491,1591758,_splitted_1675402897,13_sorted_file_45.txt
492,1903676,_splitted_1675402897,13_sorted_file_46.txt
493,1543983,_splitted_1675402897,13_sorted_file_47.txt
494,1556158,_splitted_1675402897,13_sorted_file_48.txt
495,1624358,_splitted_1675402897,13_sorted_file_49.txt
496,1531431,_splitted_1675402897,13_sorted_file_5.txt
497,1492574,_splitted_1675402897,13_sorted_file_50.txt
498,1530007,_splitted_1675402897,13_sorted_file_51.txt
499,1633173,_splitted_1675402897,13_sorted_file_52.txt
500,1670493,_splitted_1675402897,13_sorted_file_6.txt
501,1554874,_splitted_1675402897,13_sorted_file_7.txt
502,1574708,_splitted_1675402897,13_sorted_file_8.txt
503,1575602,_splitted_1675402897,13_sorted_file_9.txt
504,1496546,_splitted_1675402897,14_data_file_0.txt
505,1325384,_splitted_1675402897,14_data_file_1.txt
506,1680218,_splitted_1675402897,14_data_file_10.txt
507,1537354,_splitted_1675402897,14_data_file_11.txt
508,1674487,_splitted_1675402897,14_sorted_file_12.txt
509,1724333,_splitted_1675402897,14_sorted_file_13.txt
510,1611787,_splitted_1675402897,14_sorted_file_14.txt
511,1550081,_splitted_1675402897,14_sorted_file_15.txt
512,1596561,_splitted_1675402897,14_sorted_file_16.txt
513,1570283,_splitted_1675402897,14_sorted_file_17.txt
514,1602837,_splitted_1675402897,14_sorted_file_18.txt
515,1687443,_splitted_1675402897,14_sorted_file_19.txt
516,1558807,_splitted_1675402897,14_sorted_file_2.txt
517,1705207,_splitted_1675402897,14_sorted_file_20.txt
518,1508996,_splitted_1675402897,14_sorted_file_21.txt
519,1647120,_splitted_1675402897,14_sorted_file_22.txt
520,1559769,_splitted_1675402897,14_sorted_file_23.txt
521,1635768,_splitted_1675402897,14_sorted_file_24.txt
522,1608541,_splitted_1675402897,14_sorted_file_25.txt
523,1532962,_splitted_1675402897,14_sorted_file_26.txt
524,1592753,_splitted_1675402897,14_sorted_file_27.txt
525,1551587,_splitted_1675402897,14_sorted_file_28.txt
526,1510484,_splitted_1675402897,14_sorted_file_29.txt
527,1552732,_splitted_1675402897,14_sorted_file_3.txt
528,1558849,_splitted_1675402897,14_sorted_file_30.txt
529,1566402,_splitted_1675402897,14_sorted_file_31.txt
530,1675190,_splitted_1675402897,14_sorted_file_32.txt
531,1620621,_splitted_1675402897,14_sorted_file_33.txt
532,1597211,_splitted_1675402897,14_sorted_file_34.txt
533,1551496,_splitted_1675402897,14_sorted_file_35.txt
534,1558699,_splitted_1675402897,14_sorted_file_36.txt
535,1585520,_splitted_1675402897,14_sorted_file_37.txt
536,1708933,_splitted_1675402897,14_sorted_file_38.txt
537,1639351,_splitted_1675402897,14_sorted_file_39.txt
538,1587339,_splitted_1675402897,14_sorted_file_4.txt
539,1720078,_splitted_1675402897,14_sorted_file_40.txt
540,1606964,_splitted_1675402897,14_sorted_file_41.txt
541,1572397,_splitted_1675402897,14_sorted_file_42.txt
542,1620802,_splitted_1675402897,14_sorted_file_43.txt
543,1566447,_splitted_1675402897,14_sorted_file_44.txt
544,1565938,_splitted_1675402897,14_sorted_file_45.txt
545,1903467,_splitted_1675402897,14_sorted_file_46.txt
546,1544110,_splitted_1675402897,14_sorted_file_47.txt
547,1556382,_splitted_1675402897,14_sorted_file_48.txt
548,1593459,_splitted_1675402897,14_sorted_file_49.txt
549,1542146,_splitted_1675402897,14_sorted_file_5.txt
550,1492222,_splitted_1675402897,14_sorted_file_50.txt
551,1529843,_splitted_1675402897,14_sorted_file_51.txt
552,1632757,_splitted_1675402897,14_sorted_file_52.txt
553,1647991,_splitted_1675402897,14_sorted_file_6.txt
554,1531432,_splitted_1675402897,14_sorted_file_7.txt
555,1563219,_splitted_1675402897,14_sorted_file_8.txt
556,1594223,_splitted_1675402897,14_sorted_file_9.txt
557,1511475,_splitted_1675402897,15_data_file_0.txt
558,1349975,_splitted_1675402897,15_data_file_1.txt
559,1657406,_splitted_1675402897,15_data_file_10.txt
560,1574929,_splitted_1675402897,15_data_file_11.txt
561,1613802,_splitted_1675402897,15_sorted_file_12.txt
562,1568485,_splitted_1675402897,15_sorted_file_13.txt
563,1602095,_splitted_1675402897,15_sorted_file_14.txt
564,1541035,_splitted_1675402897,15_sorted_file_15.txt
565,1597647,_splitted_1675402897,15_sorted_file_16.txt
566,1575445,_splitted_1675402897,15_sorted_file_17.txt
567,1597557,_splitted_1675402897,15_sorted_file_18.txt
568,1662824,_splitted_1675402897,15_sorted_file_19.txt
569,1546966,_splitted_1675402897,15_sorted_file_2.txt
570,1703739,_splitted_1675402897,15_sorted_file_20.txt
571,1540473,_splitted_1675402897,15_sorted_file_21.txt
572,1639140,_splitted_1675402897,15_sorted_file_22.txt
573,1583139,_splitted_1675402897,15_sorted_file_23.txt
574,1619676,_splitted_1675402897,15_sorted_file_24.txt
575,1559305,_splitted_1675402897,15_sorted_file_25.txt
576,1560879,_splitted_1675402897,15_sorted_file_26.txt
577,1616567,_splitted_1675402897,15_sorted_file_27.txt
578,1576757,_splitted_1675402897,15_sorted_file_28.txt
579,1546191,_splitted_1675402897,15_sorted_file_29.txt
580,1564545,_splitted_1675402897,15_sorted_file_3.txt
581,1556509,_splitted_1675402897,15_sorted_file_30.txt
582,1619856,_splitted_1675402897,15_sorted_file_31.txt
583,1644412,_splitted_1675402897,15_sorted_file_32.txt
584,1613793,_splitted_1675402897,15_sorted_file_33.txt
585,1631233,_splitted_1675402897,15_sorted_file_34.txt
586,1575379,_splitted_1675402897,15_sorted_file_35.txt
587,1620193,_splitted_1675402897,15_sorted_file_36.txt
588,1615553,_splitted_1675402897,15_sorted_file_37.txt
589,1725234,_splitted_1675402897,15_sorted_file_38.txt
590,1690070,_splitted_1675402897,15_sorted_file_39.txt
591,1569941,_splitted_1675402897,15_sorted_file_4.txt
592,1776624,_splitted_1675402897,15_sorted_file_40.txt
593,1673092,_splitted_1675402897,15_sorted_file_41.txt
594,1575926,_splitted_1675402897,15_sorted_file_42.txt
595,1593947,_splitted_1675402897,15_sorted_file_43.txt
596,1584369,_splitted_1675402897,15_sorted_file_44.txt
597,1605540,_splitted_1675402897,15_sorted_file_45.txt
598,1906270,_splitted_1675402897,15_sorted_file_46.txt
599,1543996,_splitted_1675402897,15_sorted_file_47.txt
600,1555768,_splitted_1675402897,15_sorted_file_48.txt
601,1605409,_splitted_1675402897,15_sorted_file_49.txt
602,1545634,_splitted_1675402897,15_sorted_file_5.txt
603,1492498,_splitted_1675402897,15_sorted_file_50.txt
604,1530165,_splitted_1675402897,15_sorted_file_51.txt
605,1632782,_splitted_1675402897,15_sorted_file_52.txt
606,1653737,_splitted_1675402897,15_sorted_file_6.txt
607,1529561,_splitted_1675402897,15_sorted_file_7.txt
608,1521597,_splitted_1675402897,15_sorted_file_8.txt
609,1608171,_splitted_1675402897,15_sorted_file_9.txt
610,1530155,_splitted_1675402897,16_data_file_0.txt
611,1255882,_splitted_1675402897,16_data_file_1.txt
612,1703925,_splitted_1675402897,16_data_file_10.txt
613,1544798,_splitted_1675402897,16_data_file_11.txt
614,1574199,_splitted_1675402897,16_sorted_file_12.txt
615,1509212,_splitted_1675402897,16_sorted_file_13.txt
616,1635977,_splitted_1675402897,16_sorted_file_14.txt
617,1584206,_splitted_1675402897,16_sorted_file_15.txt
618,1611588,_splitted_1675402897,16_sorted_file_16.txt
619,1584914,_splitted_1675402897,16_sorted_file_17.txt
620,1586011,_splitted_1675402897,16_sorted_file_18.txt
621,1699025,_splitted_1675402897,16_sorted_file_19.txt
622,1541792,_splitted_1675402897,16_sorted_file_2.txt
623,1698381,_splitted_1675402897,16_sorted_file_20.txt
624,1555813,_splitted_1675402897,16_sorted_file_21.txt
625,1617587,_splitted_1675402897,16_sorted_file_22.txt
626,1603479,_splitted_1675402897,16_sorted_file_23.txt
627,1602584,_splitted_1675402897,16_sorted_file_24.txt
628,1577024,_splitted_1675402897,16_sorted_file_25.txt
629,1577657,_splitted_1675402897,16_sorted_file_26.txt
630,1599860,_splitted_1675402897,16_sorted_file_27.txt
631,1565874,_splitted_1675402897,16_sorted_file_28.txt
632,1589717,_splitted_1675402897,16_sorted_file_29.txt
633,1589815,_splitted_1675402897,16_sorted_file_3.txt
634,1585227,_splitted_1675402897,16_sorted_file_30.txt
635,1603910,_splitted_1675402897,16_sorted_file_31.txt
636,1589848,_splitted_1675402897,16_sorted_file_32.txt
637,1621607,_splitted_1675402897,16_sorted_file_33.txt
638,1636883,_splitted_1675402897,16_sorted_file_34.txt
639,1585982,_splitted_1675402897,16_sorted_file_35.txt
640,1691477,_splitted_1675402897,16_sorted_file_36.txt
641,1569199,_splitted_1675402897,16_sorted_file_37.txt
642,1642496,_splitted_1675402897,16_sorted_file_38.txt
643,1654708,_splitted_1675402897,16_sorted_file_39.txt
644,1594824,_splitted_1675402897,16_sorted_file_4.txt
645,1760649,_splitted_1675402897,16_sorted_file_40.txt
646,1620496,_splitted_1675402897,16_sorted_file_41.txt
647,1589733,_splitted_1675402897,16_sorted_file_42.txt
648,1594820,_splitted_1675402897,16_sorted_file_43.txt
649,1627930,_splitted_1675402897,16_sorted_file_44.txt
650,1622962,_splitted_1675402897,16_sorted_file_45.txt
651,1917603,_splitted_1675402897,16_sorted_file_46.txt
652,1543747,_splitted_1675402897,16_sorted_file_47.txt
653,1556732,_splitted_1675402897,16_sorted_file_48.txt
654,1580278,_splitted_1675402897,16_sorted_file_49.txt
655,1522047,_splitted_1675402897,16_sorted_file_5.txt
656,1492478,_splitted_1675402897,16_sorted_file_50.txt
657,1529656,_splitted_1675402897,16_sorted_file_51.txt
658,833135,_splitted_1675402897,16_sorted_file_52.txt
659,1666013,_splitted_1675402897,16_sorted_file_6.txt
660,1530991,_splitted_1675402897,16_sorted_file_7.txt
661,1533203,_splitted_1675402897,16_sorted_file_8.txt
662,1588375,_splitted_1675402897,16_sorted_file_9.txt
663,1530050,_splitted_1675402897,17_data_file_0.txt
664,1379501,_splitted_1675402897,17_data_file_1.txt
665,1704583,_splitted_1675402897,17_data_file_10.txt
666,1636290,_splitted_1675402897,17_data_file_11.txt
667,1606509,_splitted_1675402897,17_sorted_file_12.txt
668,1536378,_splitted_1675402897,17_sorted_file_13.txt
669,1616870,_splitted_1675402897,17_sorted_file_14.txt
670,1584454,_splitted_1675402897,17_sorted_file_15.txt
671,1617826,_splitted_1675402897,17_sorted_file_16.txt
672,1639950,_splitted_1675402897,17_sorted_file_17.txt
673,1612956,_splitted_1675402897,17_sorted_file_18.txt
674,1685046,_splitted_1675402897,17_sorted_file_19.txt
675,1560794,_splitted_1675402897,17_sorted_file_2.txt
676,1695336,_splitted_1675402897,17_sorted_file_20.txt
677,1568757,_splitted_1675402897,17_sorted_file_21.txt
678,1602672,_splitted_1675402897,17_sorted_file_22.txt
679,1590912,_splitted_1675402897,17_sorted_file_23.txt
680,1612163,_splitted_1675402897,17_sorted_file_24.txt
681,1565193,_splitted_1675402897,17_sorted_file_25.txt
682,1594404,_splitted_1675402897,17_sorted_file_26.txt
683,1606313,_splitted_1675402897,17_sorted_file_27.txt
684,1597483,_splitted_1675402897,17_sorted_file_28.txt
685,1579532,_splitted_1675402897,17_sorted_file_29.txt
686,1561585,_splitted_1675402897,17_sorted_file_3.txt
687,1604302,_splitted_1675402897,17_sorted_file_30.txt
688,1663103,_splitted_1675402897,17_sorted_file_31.txt
689,1620440,_splitted_1675402897,17_sorted_file_32.txt
690,1609820,_splitted_1675402897,17_sorted_file_33.txt
691,1630055,_splitted_1675402897,17_sorted_file_34.txt
692,1585751,_splitted_1675402897,17_sorted_file_35.txt
693,1704161,_splitted_1675402897,17_sorted_file_36.txt
694,1568354,_splitted_1675402897,17_sorted_file_37.txt
695,1538652,_splitted_1675402897,17_sorted_file_38.txt
696,1684799,_splitted_1675402897,17_sorted_file_39.txt
697,1577307,_splitted_1675402897,17_sorted_file_4.txt
698,1766431,_splitted_1675402897,17_sorted_file_40.txt
699,1657414,_splitted_1675402897,17_sorted_file_41.txt
700,1632373,_splitted_1675402897,17_sorted_file_42.txt
701,1585216,_splitted_1675402897,17_sorted_file_43.txt
702,1700730,_splitted_1675402897,17_sorted_file_44.txt
703,1636614,_splitted_1675402897,17_sorted_file_45.txt
704,1919900,_splitted_1675402897,17_sorted_file_46.txt
705,1544201,_splitted_1675402897,17_sorted_file_47.txt
706,1556312,_splitted_1675402897,17_sorted_file_48.txt
707,1612795,_splitted_1675402897,17_sorted_file_49.txt
708,1541736,_splitted_1675402897,17_sorted_file_5.txt
709,1492267,_splitted_1675402897,17_sorted_file_50.txt
710,1529947,_splitted_1675402897,17_sorted_file_51.txt
711,1705896,_splitted_1675402897,17_sorted_file_6.txt
712,1574303,_splitted_1675402897,17_sorted_file_7.txt
713,1532302,_splitted_1675402897,17_sorted_file_8.txt
714,1602286,_splitted_1675402897,17_sorted_file_9.txt
715,1529081,_splitted_1675402897,18_data_file_0.txt
716,1379031,_splitted_1675402897,18_data_file_1.txt
717,1665207,_splitted_1675402897,18_data_file_10.txt
718,1581994,_splitted_1675402897,18_data_file_11.txt
719,1573290,_splitted_1675402897,18_sorted_file_12.txt
720,1512756,_splitted_1675402897,18_sorted_file_13.txt
721,1635776,_splitted_1675402897,18_sorted_file_14.txt
722,1584846,_splitted_1675402897,18_sorted_file_15.txt
723,1637014,_splitted_1675402897,18_sorted_file_16.txt
724,1608571,_splitted_1675402897,18_sorted_file_17.txt
725,1621011,_splitted_1675402897,18_sorted_file_18.txt
726,1521857,_splitted_1675402897,18_sorted_file_19.txt
727,1492806,_splitted_1675402897,18_sorted_file_2.txt
728,1681804,_splitted_1675402897,18_sorted_file_20.txt
729,1611539,_splitted_1675402897,18_sorted_file_21.txt
730,1602586,_splitted_1675402897,18_sorted_file_22.txt
731,1598193,_splitted_1675402897,18_sorted_file_23.txt
732,1698136,_splitted_1675402897,18_sorted_file_24.txt
733,1587327,_splitted_1675402897,18_sorted_file_25.txt
734,1586256,_splitted_1675402897,18_sorted_file_26.txt
735,1585207,_splitted_1675402897,18_sorted_file_27.txt
736,1595821,_splitted_1675402897,18_sorted_file_28.txt
737,1555258,_splitted_1675402897,18_sorted_file_29.txt
738,1535662,_splitted_1675402897,18_sorted_file_3.txt
739,1602517,_splitted_1675402897,18_sorted_file_30.txt
740,1644548,_splitted_1675402897,18_sorted_file_31.txt
741,1749749,_splitted_1675402897,18_sorted_file_32.txt
742,1622915,_splitted_1675402897,18_sorted_file_33.txt
743,1586079,_splitted_1675402897,18_sorted_file_34.txt
744,1556199,_splitted_1675402897,18_sorted_file_35.txt
745,1712340,_splitted_1675402897,18_sorted_file_36.txt
746,1573663,_splitted_1675402897,18_sorted_file_37.txt
747,1562487,_splitted_1675402897,18_sorted_file_38.txt
748,1630740,_splitted_1675402897,18_sorted_file_39.txt
749,1573924,_splitted_1675402897,18_sorted_file_4.txt
750,1730560,_splitted_1675402897,18_sorted_file_40.txt
751,1615581,_splitted_1675402897,18_sorted_file_41.txt
752,1588768,_splitted_1675402897,18_sorted_file_42.txt
753,1588987,_splitted_1675402897,18_sorted_file_43.txt
754,1708745,_splitted_1675402897,18_sorted_file_44.txt
755,1628280,_splitted_1675402897,18_sorted_file_45.txt
756,1929167,_splitted_1675402897,18_sorted_file_46.txt
757,1543548,_splitted_1675402897,18_sorted_file_47.txt
758,1556411,_splitted_1675402897,18_sorted_file_48.txt
759,1629548,_splitted_1675402897,18_sorted_file_49.txt
760,1578294,_splitted_1675402897,18_sorted_file_5.txt
761,1492065,_splitted_1675402897,18_sorted_file_50.txt
762,159973,_splitted_1675402897,18_sorted_file_51.txt
763,1714158,_splitted_1675402897,18_sorted_file_6.txt
764,1501734,_splitted_1675402897,18_sorted_file_7.txt
765,1533172,_splitted_1675402897,18_sorted_file_8.txt
766,1638438,_splitted_1675402897,18_sorted_file_9.txt
767,1525317,_splitted_1675402897,19_data_file_0.txt
768,1389593,_splitted_1675402897,19_data_file_1.txt
769,1599672,_splitted_1675402897,19_data_file_10.txt
770,1559073,_splitted_1675402897,19_data_file_11.txt
771,1573368,_splitted_1675402897,19_sorted_file_12.txt
772,1499474,_splitted_1675402897,19_sorted_file_13.txt
773,1622038,_splitted_1675402897,19_sorted_file_14.txt
774,1585149,_splitted_1675402897,19_sorted_file_15.txt
775,1646659,_splitted_1675402897,19_sorted_file_16.txt
776,1592286,_splitted_1675402897,19_sorted_file_17.txt
777,1581779,_splitted_1675402897,19_sorted_file_18.txt
778,1520165,_splitted_1675402897,19_sorted_file_19.txt
779,1529172,_splitted_1675402897,19_sorted_file_2.txt
780,1654629,_splitted_1675402897,19_sorted_file_20.txt
781,1603114,_splitted_1675402897,19_sorted_file_21.txt
782,1577672,_splitted_1675402897,19_sorted_file_22.txt
783,1569095,_splitted_1675402897,19_sorted_file_23.txt
784,1735395,_splitted_1675402897,19_sorted_file_24.txt
785,1565803,_splitted_1675402897,19_sorted_file_25.txt
786,1635697,_splitted_1675402897,19_sorted_file_26.txt
787,1596494,_splitted_1675402897,19_sorted_file_27.txt
788,1619054,_splitted_1675402897,19_sorted_file_28.txt
789,1525832,_splitted_1675402897,19_sorted_file_29.txt
790,1554590,_splitted_1675402897,19_sorted_file_3.txt
791,1634580,_splitted_1675402897,19_sorted_file_30.txt
792,1680721,_splitted_1675402897,19_sorted_file_31.txt
793,1767910,_splitted_1675402897,19_sorted_file_32.txt
794,1634789,_splitted_1675402897,19_sorted_file_33.txt
795,1635613,_splitted_1675402897,19_sorted_file_34.txt
796,1558809,_splitted_1675402897,19_sorted_file_35.txt
797,1701026,_splitted_1675402897,19_sorted_file_36.txt
798,1594079,_splitted_1675402897,19_sorted_file_37.txt
799,1602585,_splitted_1675402897,19_sorted_file_38.txt
800,1593178,_splitted_1675402897,19_sorted_file_39.txt
801,1568065,_splitted_1675402897,19_sorted_file_4.txt
802,1797475,_splitted_1675402897,19_sorted_file_40.txt
803,1598484,_splitted_1675402897,19_sorted_file_41.txt
804,1598877,_splitted_1675402897,19_sorted_file_42.txt
805,1598423,_splitted_1675402897,19_sorted_file_43.txt
806,1653280,_splitted_1675402897,19_sorted_file_44.txt
807,1615134,_splitted_1675402897,19_sorted_file_45.txt
808,1934665,_splitted_1675402897,19_sorted_file_46.txt
809,1543986,_splitted_1675402897,19_sorted_file_47.txt
810,1555978,_splitted_1675402897,19_sorted_file_48.txt
811,1641372,_splitted_1675402897,19_sorted_file_49.txt
812,1593324,_splitted_1675402897,19_sorted_file_5.txt
813,257429,_splitted_1675402897,19_sorted_file_50.txt
814,1718637,_splitted_1675402897,19_sorted_file_6.txt
815,1551722,_splitted_1675402897,19_sorted_file_7.txt
816,1624491,_splitted_1675402897,19_sorted_file_8.txt
817,1653935,_splitted_1675402897,19_sorted_file_9.txt
818,1526138,_splitted_1675402897,1_data_file_0.txt
819,1329658,_splitted_1675402897,1_data_file_1.txt
820,1627298,_splitted_1675402897,1_data_file_10.txt
821,1524139,_splitted_1675402897,1_data_file_100.txt
822,1524246,_splitted_1675402897,1_data_file_101.txt
823,1524309,_splitted_1675402897,1_data_file_102.txt
824,1524407,_splitted_1675402897,1_data_file_103.txt
825,1593305,_splitted_1675402897,1_data_file_104.txt
826,1675214,_splitted_1675402897,1_data_file_105.txt
827,1529730,_splitted_1675402897,1_data_file_106.txt
